Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-2609.45	680	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
0	-1717.43	710	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
1	-815.99	720	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
2	-315.56	730	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
3	465.15	740	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
4	680.92	760	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
5	680.92	770	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
6	680.92	790	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
7	680.92	800	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
8	680.92	810	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
9	680.92	820	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
10	680.92	830	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
11	680.92	840	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
12	680.92	850	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
13	680.92	860	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
14	680.92	860	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
15	680.92	870	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
16	680.92	870	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
17	680.92	870	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
18	680.92	870	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
19	680.92	890	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
20	680.92	900	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
21	680.92	900	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
22	680.92	920	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
23	680.92	930	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
24	680.92	940	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
25	680.92	950	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
26	680.92	950	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
27	680.92	950	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
28	680.92	960	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
29	680.92	960	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
30	680.92	960	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
31	680.92	970	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
32	680.92	1000	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
33	680.92	1000	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
34	680.92	1000	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
35	680.92	1000	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
36	680.92	1010	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
37	680.92	1010	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
38	680.92	1020	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
39	680.92	1020	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
40	680.92	1030	10	INFINITE_HORIZON	LS_SDPOP	MGM	10	130.0	0.9	4
