Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-318.15	10	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
0	106.85	60	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
1	365.56	80	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
2	411.64	90	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
3	411.64	100	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
4	411.64	110	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
5	411.64	120	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
6	411.64	140	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
7	411.64	150	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
8	411.64	160	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
9	411.64	180	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
10	411.64	190	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
11	411.64	200	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
12	411.64	200	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
13	411.64	210	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
14	411.64	220	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
15	411.64	220	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
16	411.64	220	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
17	411.64	220	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
18	411.64	220	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
19	411.64	230	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
20	411.64	230	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
21	411.64	230	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
22	411.64	240	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
23	411.64	250	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
24	411.64	250	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
25	411.64	260	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
26	411.64	260	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
27	411.64	270	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
28	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
29	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
30	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
31	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
32	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
33	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
34	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
35	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
36	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
37	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
38	411.64	280	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
39	411.64	290	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
40	411.64	290	15	FINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	4
