Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-489.72	180	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
0	-489.72	250	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
1	-489.72	260	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
2	-489.72	270	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
3	-489.72	290	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
4	-489.72	310	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
5	-489.72	320	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
6	-489.72	330	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
7	-489.72	340	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
8	-489.72	370	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
9	-489.72	390	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
10	-489.72	390	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
11	-489.72	400	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
12	-489.72	400	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
13	-489.72	430	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
14	-489.72	430	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
15	-489.72	440	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
16	-489.72	450	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
17	-489.72	460	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
18	-489.72	470	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
19	-489.72	480	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
20	-489.72	480	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
21	-489.72	490	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
22	-489.72	490	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
23	-489.72	510	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
24	-489.72	520	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
25	-489.72	520	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
26	-489.72	520	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
27	-489.72	530	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
28	-489.72	550	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
29	-489.72	550	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
30	-489.72	550	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
31	-489.72	560	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
32	-489.72	570	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
33	-489.72	580	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
34	-489.72	590	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
35	-489.72	600	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
36	-489.72	610	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
37	-489.72	610	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
38	-489.72	610	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
39	-489.72	620	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
40	-489.72	620	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	200.0	0.9	4
