Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-1674.81	20	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
0	-595.48	120	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
1	-143.05	170	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
2	113.99	210	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
3	267.46	220	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
4	503.85	230	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
5	527.67	250	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
6	527.67	260	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
7	637.93	280	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
8	637.93	290	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
9	637.93	310	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
10	637.93	330	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
11	637.93	340	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
12	637.93	360	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
13	637.93	370	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
14	637.93	390	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
15	637.93	410	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
16	637.93	420	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
17	637.93	450	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
18	637.93	460	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
19	637.93	470	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
20	637.93	490	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
21	637.93	510	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
22	637.93	520	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
23	637.93	530	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
24	637.93	550	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
25	637.93	560	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
26	637.93	580	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
27	637.93	600	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
28	637.93	610	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
29	637.93	620	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
30	637.93	620	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
31	637.93	630	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
32	637.93	650	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
33	637.93	670	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
34	637.93	690	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
35	637.93	700	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
36	637.93	710	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
37	637.93	730	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
38	637.93	740	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
39	637.93	760	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
40	637.93	770	7	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
