Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	1962.37	220	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
0	1962.37	300	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
1	1962.37	360	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
2	1962.37	370	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
3	1962.37	380	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
4	1962.37	390	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
5	1962.37	400	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
6	1962.37	420	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
7	1962.37	420	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
8	1962.37	430	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
9	1962.37	450	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
10	1962.37	460	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
11	1962.37	470	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
12	1962.37	480	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
13	1962.37	490	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
14	1962.37	500	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
15	1962.37	520	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
16	1962.37	520	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
17	1962.37	520	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
18	1962.37	530	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
19	1962.37	530	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
20	1962.37	550	4	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
